VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY

dth,scream,Aargh!,,,,,,,,,pain,,0,0,0,0,0,
dth_mjr,scream,AAAAARGH!!!,,,,,,,,,pain,,0,0,0,0,0,
dth_slw,scream,Erg-erg-ARRGH-uh-UH-AARGH!,,,,,,,,,pain,,0,0,0,0,0,
dth_hdsht,scream,Oof [headshot],,,,,,,,,pain,,0,0,0,0,0,
dth_slnt,scream,Oof,,,,,,,,,pain,,0,0,0,0,0,
dth_drama (dep),scream,Waaargh-guh-GUH-gurgle-uh-choke-gurgle,,,,,,,,,pain,,0,0,0,0,0,
dth_fall,scream,AAAAAAaaaaaaargh ... OOMPH!,,,,,,,,,pain,,0,0,0,0,0,

pain,,ah,,,,,,,,,pain,,0,0,0,0,0,
pain_mdm,,erg!,,,,,,,,,pain,,0,0,0,0,0,
pain_mjr,,ERK!,,,,,,,,,pain,,0,0,0,0,0,
pain_shld,,Uh!,,,,,,,,,pain,,0,0,0,0,0,
pain_fall,,Oof-OW!,,,,,,,,,pain,,0,0,0,0,0,

flee,scream,Yiiiiiiiiii...!,0.5,0.75,0.5,,,,,,scared,,,,,,
cower,scream,Cowering!,0.5,0.75,0.5,,,,,,scared,,,,,,
fall,scream,Aaaaaaargh....!,,,,,,,,,scared,,,,,,
srprs,scream,Yikes!,2,0,0,,,listener,,,shocked,,,,,,


/*---------------------------------------yelp*/,,,,,,,,,,,,,,,,,

yelp,scream,,,,,,,,,,,,,,,,0
.dive,,Aiieee!,,0.5,0.5,,,listener,,,shocked,,,,,,

panic,scream,Waaaaaa!!!!,2,0.5,0.5,,,,,,scared,,0,,0,5,240
panic_plsmgrnd,,Get it off! Someone get it off!,,,,,,,,,,,,,,,


/*-------------------------------------betrayal */,,,,,,,,,,,,,,,,,

betray,react,Get him! He's a traitor!,2,0,0,,point,,,,angry,,4,,,,,
forgive,react,I'll trust you for now ...,2,0,0,,,,,,disappointed,,4,,,,,

/*-------------------------------------roar*/,,,,,,,,,,,,,,,,,,

roar,scream,,,,,,,,,,angry,,,,,,,
.dodge,,Whoops!,,,,,,,,,shocked,,,,,,,
.brsrk,,RRAAAARGH!,,,,,,,,,angry,,,,,,,
.melee,,Hii-yah!,,,,,,,,,angry,,,,,,,
..charge,react,Raaaaaarr!,,,,,,,,,angry,,,,,,,
.meleeleap,,Rooowwwaaarr!!!,,,,,,,,,angry,,,,,,,
.reanimate,,(gurgling noises of demonic possession),,,,,,,,,,,,,,,,
/*-------------------------------react*/,,,,,,,,,,,,,,,,,,

entervcl,act,Let's roll!,,0.25,0,uninspected,,,,,,,3,,,5,300,90
.entervcl_drvr,,I'll drive!,,0.5,0.25,,,,,,,,,,,,,
.entervcl_gnr,,I got the gun!,,0.5,0.25,,,,,,,,,,,,,
.entervcl_psngr,,Shotgun!,,0.5,0.5,,,,,,,,,,,,,

entervcl_trrt,act,I'm on the turret!,,0.5,0.5,uninspected,,,,,,,3,,,3,300,90

grt_intovcl,warn,Let's roll!,,0.25,0,uninspected,,,,,,,3,,,3,300,90
.grt_intovcl_his,,Thanks for the ride.,,0.5,0.25,,,,,,happy,,,,,,,
.grt_intovcl_mine,,Welcome aboard.,,0.5,0.25,,,,,,,,,,,,,
.grt_intovcl_imdvr,,Here we go.,,0.5,0.25,,,,,,,,,,,,,
.grt_intovcl_imgnr,,Find me something to shoot!,,0.5,0.25,,,,,,happy,,,,,,,

grt,warn,Hey!,,0.25,0,uninspected,wave,listener,,,,,3,,,3,300,30
.grt_plr,,Look a Mark 6!,,0.5,0.25,,,,,,,,,,,,,90
..grt_plr_cmbt,,The cavalry has arrived!,,,,clear_los,,,,,happy,,,,,,,
..grt_plr_agg,,Welcome to the party!,,,,,,,,,,,,,,,,
..grt_plr_tim,,Keep yer head down sir!,,,,,,,,,scared,,,,,,,
..grt_plr_vcl,,Nice ride!,2,,,,,,,,happy,,,,,,,
..grt_plr_srprs,,Woah! Don't sneak up on a guy like that!,,0,0,,,,2,,shocked,,,,,,,

look,act,What're you lookin' at?,,0,0,uninspected,,,,,,,,,,2,,15
.look_plr,,Can I HELP you?,,,,,,,,,,,,,,,,
..look_noncmbt,,Ready for action!,,,,uninspected,,,,,,,,,,,,
...look_plr_fllw,,Following your lead.,1.5,,,,,,,,,,,,,,,
..look_cmbt,,Orders?,,,,,,,,,,,,,,2,15,90
...look_cmbt_fllw,,You set em up I'll knock em down!,,,,,,,,,,,,,,,,
...look_cmbt_agg,,Let's kick some ass!,,,,,,,,,angry,,,,,,,
...look_cmbt_tim,,There's no place like home...,,,,,,,,,scared,,,,,,,
..look_pstcmbt,,That was some fight huh?,2,0.5,0.25,uninspected,,,,,,,,,,2,15,90
...look_pstcmbt_ez,,Did you see me kick that guy's ass?,3,,,,,,,,,,,,,,,
...look_pstcmbt_hrd,,We wouldn't have stood a chance without you.,3,,,,,,,,,,,,,,,

look_lngtme,act,I think we both have better things to do...,0.5,,,,,,,,annoyed,,,,,,,

vehicle_eviction,act,,,0.25,0.25,active,,,,,,,3,2,,3,150,90
.ok_plr_trdst_dvr,,How come you get to drive?,,,,,,,,,,,,,,,,
.ok_plr_trdst_gnr,,Aw ... I was having fun!,,,,,,,,,,,,,,,,

ok,act,Ok.,,0,0,active,,,1,,,,3,1,,2,,
.ok_sir,,"Okay, sir.",,,,,,,,,,,,,,,,
..ok_plr,,"Okay, chief.",,,,,,,,,,,,,,,,
...ok_plr_trdwpn,,It's all yours chief.,,0.25,0.25,clear_los,,,,,,,,,,,,90

thnk,act,Thanks.,,0,0,active,wave,,1,,happy,,3,1,,2,,
.thnk_plr,,"Thanks, chief.",,,,,,,,,,,,,,,,
..thnk_hlpme,,"Thanks for the assist, chief.",,0.5,0.5,,,,,,,,,,,,,90
..thnk_plr_btrwpn,,NICE!,,0.25,0.25,clear_los,,,,,,,,,,,,90

scrn,act,Great.,,0,0,active,,,1,,annoyed,,3,1,,5,,
.scrn_plr,,Great chief.,,,,,,,,,,,,,,,,
..scrn_plr_wrswpn,,You gotta be kidding me!,,0.25,0.25,clear_los,,,,,,,,,,,,90


VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY
/*------------------------------------inform */,,,,,,,,,,,,,,,,,,


hrdfoe,combat,Did you hear that?!,,0.5,0.25,active,,,,,inquisitive,,2,1.5,,3,210,90

seefoe,warn,We've got company!,,0.5,0.25,,point,listener,,,,,1,0,,1,30,30
.seefoe_mjr,,Scary enemy!,,0.75,0.5,,,,,,scared,,,,,,60,90
..seefoe_mjr_drvsh,,The Dervish is here!,2,,,,,,,,,,,,,,,
..seefoe_mjr_chief,,The demon is here!,2,,,,,,,,,,,,,,,
.seefoe_srprs,,Whoa! Contact!,,0.25,0.25,,,,,,,,,,,,60,90
.seefoe_agg,,It's go time!,,,,,,,,,,,,,,,60,90
.seefoe_tim,,We're under attack!,,,,,,,,,,,,,,,60,90
.seefoe_downthere,,Down there!,,0.5,0.25,,,,,,,,,,,,,30
.seefoe_upthere,,Up there!,,0.5,0.25,,,,,,,,,,,,,30
.RE:seefoe_too,peer,I see 'em!,,,,,,,,,,,,,,,,

seefoe_too,warn,I see him too!,2,0.25,0.25,,,,,,,,1,0,,3,300,90

morefoe,warn,There's another one!,,0.5,0.25,,point,listener,,,,,1,0,,1,30,30
.morefoe_lots,,Here come more!,,0.75,0.5,,,,,,,,,,,,60,90
.morefoe_agg,,These guys just don't learn!,,0.75,0.5,,,,,,,,,,,,60,90
.morefoe_tim,,There's another bad guy coming to kill us!,,0.75,0.5,,,,,,,,,,,,60,90

foundfoe,warn,Can't hide from me!,,0.5,0.25,,,listener,,,,,1,0,,2,30,45
.foundfoe_srch,,Found 'em!,,0.75,0.5,,,,,,,,,,,,60,
..foundfoe_prst,,He's over here!,,,,,,,,,,,,,,,60,
...foundfoe_mjr_chief,,There you are Demon!,2,,,,,,,,,,,,,,60,
...foundfoe_mjr_drvsh,,There you are Dervish!,2,,,,,,,,,,,,,,60,
.RE: coming,peer,,,,,,,,,,,,,,,,,

coming,warn,I'm coming!,2,0.25,0.25,,,,,,,,1,0,,3,210,90

warn,warn,Look out!,,0,0,,,listener,,,,,0.25,,,2,45,15
.warn_incmn,act,Incoming!,2,0.25,0.25,,,,,,,,,,,,,
..warn_incmn_grnd,,Grenade!!!,3,0.25,0.25,,,,,,,,,,,,30,
.warn_trrt,,They've got a turret!,,0.5,0.5,,point,,,,,,1.5,0.5,,3,210,30
.warn_vcl,,,,0.25,0,,point,,,,,,1.5,0.5,,3,210,30
..warn_vcl_ghst,,Ghosts!,,,,,,,,,,,,,,,,
..warn_vcl_bnsh,,"Banshees, up there!",,,,,,,,,,,,,,,,
..warn_vcl_wrth,,They're bringin in heavy armor!,2,,,,,,,,,,,,,,,
..warn_vcl_hog,,Warthog inbound!,,,,,,,,,,,,,,,,
..warn_vcl_scrpn,,Scorpion!,2,,,,,,,,,,,,,,,
..warn_vcl_phntm,,Here comes a dropship!,2,,,,,,,,,,,,,,,
..warn_vcl_plcn,,Pelican inbound!,2,,,,,,,,,,,,,,,
..warn_vcl_spctr,,Spectre inbound!,,,,,,,,,,,,,,,,

warn_weapon,warn,,3,0.25,0,,point,,,,,,1.5,1,,2,210,30
.warn_wpn_snpr,,Sniper!,,,,,,,,,,,,,,,,
.warn_wpn_swrd,,He's got a sword!,,,,,,,,,,,,,,,,

hlpme,warn,Help!,,0.5,0.25,,,listener,,,scared,,,,,1,210,90
.hlpme_uncovered,,He's after me!,,,,,,,,,,,,,,,,
.TRG:help response,,,,,,,,,,,,,,,,,,

hlpme_re,warn,I'll save you!,2,0,0,,,,,,,,1,0,,2,240,90

rmd,warn,Still a problem!,,0.5,0.25,,,,,,annoyed,,3,,,2,90,45
.rmd_wpn_snpr,,Somebody take out that sniper!,2,,,,,,,,,,,,,,,
.rmd_wpn_swrd,,It's cutting us to pieces!,2,,,,,,,,,,,,,,,
.rmd_stlth,,Take that stealth out!,2,,,,,,,,,,,,,,,
.rmd_trrt,,Take out that damn turret!,,,,,,,,,,,,,,,,
.rmd_vcl_ghst,,Someone kill that ghost!,,,,,,,,,,,,,,,,
.rmd_vcl_bnsh,,Need to nail that banshee!,,,,,,,,,,,,,,,,
.rmd_vcl_spctr,,We need to nail that spectre!,,,,,,,,,,,,,,,,
.rmd_vcl_wrth,,Take out that wraith!,2,,,,,,,,,,,,,,,
.rmd_vcl_hog,,Kill that warthog!,,,,,,,,,,,,,,,,
.rmd_vcl_scrpn,,We need to kill that scorpion!,2,,,,,,,,,,,,,,,
.rmd_vcl_phntm,,Take down that phantom!,2,,,,,,,,,,,,,,,
.rmd_vcl_plcn,,Take out that pelican!,2,,,,,,,,,,,,,,,

dwn,warn,,,0.5,0.25,,cheer,,,,happy,,3,1.5,,2,210,45
.dwn_wpn_snpr,,Sniper down!,2,,,,,,,,,,,,,,,
.dwn_wpn_swrd,,Sword down!,2,,,,,,,,,,,,,,,
.dwn_stlth,,Stealth-elite down!,2,,,,,,,,,,,,,,,
.dwn_trrt,,Turret down!,,,,,,,,,,,,,,,,
.dwn_vcl_ghst,,Ghost is down!,,,,,,,,,,,,,,,,
.dwn_vcl_bnsh,,Banshee down!,,,,,,,,,,,,,,,,
.dwn_vcl_spctr,,Spectre down!,,,,,,,,,,,,,,,,
.dwn_vcl_wrth,,Wraith is down!,2,,,,,,,,,,,,,,,
.dwn_vcl_hog,,Warthog is down!,,,,,,,,,,,,,,,,
.dwn_vcl_scrpn,,Scorpion is down!,2,,,,,,,,,,,,,,,


/*------------------------------------search */,,,,,,,,,,,,,,,,,,

search,status,,,0.5,0,clear_los,,,,,,,1,,,1,30,30
.srchpresrch,,Lost contact!,,0.5,0.25,,,,,,,,,,,,60,
..srchpresrch_agg,,Don't let him get away!,,0.5,0,,,,,,,,,,,,,90
.srchstart,,I'm coming after you!,0.2,0.5,0,,,,,,,,,,,,60,90
.srchpinned,,He's pinned down!,,0.5,0,,,,,,,,,,,,60,90

srch_allclr,warn,He's not here!,,0.5,0,clear_los,,,,,annoyed,,1,,,5,30,45
prst_allclr,status,All clear!,,0.5,0,,,,,,annoyed,,,,,,30,

pursuit_fail,status,,,0.5,0.25,clear_los,,,,,angry,,1,,,2,30,30
.prstfail_nopts,warn,Don't chase him too far!,,,,,hold,,,,,,,,,,60,
..prstfail_nopts_tim,,Leave it alone man!,,,,,,,,,,,,,,,,90
.prstfail,,I lost 'em!,,,,,,,,,,,,,,,60,
..prstfail_notme,,He's not here anymore!,,,,,,,,,,,,,,,,90
..prstfail_nospc,,Area secure!,,,,,,,,,,,,,,,,90
..prstfail_tim,,Good we lost it.,,,,,,,,,,,,,,,,90
..prstfail_agg,,Damn it got away.,,,,,,,,,,,,,,,,90
.RE:keepwatch,peer,,,,,,,,,,,,,,,,,

keepwatch,status,Keep your eyes peeled.,2,0.25,0.25,certain,,,,,annoyed,,2,0,,5,120,90


VOCALIZATIONS,PRIORITY,SAMPLE,WEIGHT,SKIP %,PLAYER SKIP %,MAX COMBAT STATUS,ANIMATION,PERCEPTION,S-FREEZE,L-FREEZE,SPEAKER EMOTION,LISTENER EMOTION,QUEUE DELAY,PRE DELAY,NOTIF. DELAY,POST DELAY,REPEAT DELAY,PERMUTATION REPEAT DELAY
/*-------------------------------------group */,,,,,,,,,,,,,,,,,,

new_order,act,,2,0,0,clear_los,,,,,,,1,,,3,150,90
.newordr_advance,,Move up!,,,,,advance,,,,,,,,,,,
.newordr_charge,,Okay move out and kick ass!,,,,,advance,,,,,,,,,,,
